Time (s),,,,,
531.83,6.85E-05,,,,
531.84,9.64E-05,,,,
531.85,1.14E-04,,,,
531.86,9.91E-05,,,,
531.87,4.74E-05,,,,
531.88,1.79E-05,,,,
531.89,6.27E-05,,,,
531.9,1.13E-04,,,,
531.91,9.01E-05,,,,
531.92,2.69E-05,,,,
531.93,2.06E-05,,,,
531.94,7.38E-05,,,,
531.95,8.96E-05,,,,
531.96,4.16E-05,,,,
531.97,0.00E+00,,,,
531.98,1.79E-05,,,,
531.99,5.32E-05,,,,
532,7.27E-05,,,,
532.01,9.22E-05,,,,
532.02,1.11E-04,,,,
532.03,8.64E-05,,,,
532.04,5.38E-05,,,,
532.05,7.17E-05,,,,
532.06,1.28E-04,,,,
532.07,1.22E-04,,,,
532.08,6.01E-05,,,,
532.09,3.64E-05,,,,
532.1,4.64E-05,,,,
532.11,4.69E-05,,,,
532.12,5.85E-05,,,,
532.13,6.59E-05,,,,
532.14,5.43E-05,,,,
532.15,5.01E-05,,,,
532.16,6.69E-05,,,,
532.17,8.43E-05,,,,
532.18,9.07E-05,,,,
532.19,6.59E-05,,,,
532.2,4.43E-05,,,,
532.21,7.01E-05,,,,
532.22,9.28E-05,,,,
532.23,6.06E-05,,,,
532.24,3.00E-05,,,,
532.25,3.79E-05,,,,
532.26,5.48E-05,,,,
532.27,5.38E-05,,,,
532.28,3.74E-05,,,,
532.29,4.11E-05,,,,
532.3,7.75E-05,,,,
532.31,8.12E-05,,,,
532.32,6.01E-05,,,,
532.33,7.75E-05,,,,
532.34,1.18E-04,,,,
532.35,1.17E-04,,,,
532.36,7.64E-05,,,,
532.37,3.48E-05,,,,
532.38,3.21E-05,,,,
532.39,4.74E-05,,,,
532.4,3.64E-05,,,,
532.41,1.42E-05,,,,
532.42,3.27E-05,,,,
532.43,6.59E-05,,,,
532.44,8.54E-05,,,,
532.45,8.70E-05,,,,
532.46,7.06E-05,,,,
532.47,4.43E-05,,,,
532.48,4.95E-05,,,,
532.49,7.06E-05,,,,
532.5,7.96E-05,,,,
532.51,7.48E-05,,,,
532.52,5.27E-05,,,,
532.53,4.59E-05,,,,
532.54,6.59E-05,,,,
532.55,6.64E-05,,,,
532.56,5.64E-05,,,,
532.57,8.33E-05,,,,
532.58,1.10E-04,,,,
532.59,8.12E-05,,,,
532.6,3.74E-05,,,,
532.61,5.69E-05,,,,
532.62,1.09E-04,,,,
532.63,9.75E-05,,,,
532.64,3.90E-05,,,,
532.65,2.64E-05,,,,
532.66,7.80E-05,,,,
532.67,1.02E-04,,,,
532.68,5.17E-05,,,,
532.69,0.00E+00,,,,
532.7,1.37E-05,,,,
532.71,7.27E-05,,,,
532.72,8.91E-05,,,,
532.73,4.85E-05,,,,
532.74,4.22E-05,,,,
532.75,9.22E-05,,,,
532.76,1.23E-04,,,,
532.77,5.43E-05,,,,
532.78,-1.84E-05,,,,
532.79,4.06E-05,,,,
532.8,1.57E-04,,,,
532.81,1.37E-04,,,,
532.82,7.91E-06,,,,
532.83,0.00E+00,,,,
532.84,1.23E-04,,,,
532.85,1.63E-04,,,,
532.86,5.90E-05,,,,
532.87,-7.91E-06,,,,
532.88,6.01E-05,,,,
532.89,1.12E-04,,,,
532.9,4.95E-05,,,,
532.91,-2.90E-05,,,,
532.92,8.96E-06,,,,
532.93,1.09E-04,,,,
532.94,1.28E-04,,,,
532.95,6.01E-05,,,,
532.96,3.64E-05,,,,
532.97,8.33E-05,,,,
532.98,1.04E-04,,,,
532.99,5.64E-05,,,,
533,1.42E-05,,,,
533.01,4.59E-05,,,,
533.02,1.10E-04,,,,
533.03,9.80E-05,,,,
533.04,3.69E-05,,,,
533.05,3.32E-05,,,,
533.06,8.49E-05,,,,
533.07,1.09E-04,,,,
533.08,7.69E-05,,,,
533.09,6.01E-05,,,,
533.1,9.64E-05,,,,
533.11,1.14E-04,,,,
533.12,8.38E-05,,,,
533.13,5.01E-05,,,,
533.14,3.58E-05,,,,
533.15,3.95E-05,,,,
533.16,5.06E-05,,,,
533.17,5.22E-05,,,,
533.18,4.16E-05,,,,
533.19,2.90E-05,,,,
533.2,3.58E-05,,,,
533.21,4.69E-05,,,,
533.22,4.48E-05,,,,
533.23,3.74E-05,,,,
533.24,6.69E-05,,,,
533.25,1.19E-04,,,,
533.26,1.14E-04,,,,
533.27,3.64E-05,,,,
533.28,-1.69E-05,,,,
533.29,2.64E-05,,,,
533.3,1.16E-04,,,,
533.31,1.28E-04,,,,
533.32,4.69E-05,,,,
533.33,-1.16E-05,,,,
533.34,4.06E-05,,,,
533.35,1.09E-04,,,,
533.36,7.27E-05,,,,
533.37,-1.53E-05,,,,
533.38,3.00E-05,,,,
533.39,1.81E-04,,,,
533.4,1.81E-04,,,,
533.41,1.79E-05,,,,
533.42,-4.48E-05,,,,
533.43,5.17E-05,,,,
533.44,1.21E-04,,,,
533.45,7.64E-05,,,,
533.46,1.48E-05,,,,
533.47,3.43E-05,,,,
533.48,1.07E-04,,,,
533.49,1.22E-04,,,,
533.5,3.37E-05,,,,
533.51,-3.58E-05,,,,
533.52,3.48E-05,,,,
533.53,1.63E-04,,,,
533.54,1.53E-04,,,,
533.55,2.27E-05,,,,
533.56,-8.96E-06,,,,
533.57,8.12E-05,,,,
533.58,1.39E-04,,,,
533.59,8.91E-05,,,,
533.6,2.85E-05,,,,
533.61,4.59E-05,,,,
533.62,1.09E-04,,,,
533.63,1.18E-04,,,,
533.64,1.21E-05,,,,
533.65,-5.64E-05,,,,
533.66,3.27E-05,,,,
533.67,1.24E-04,,,,
533.68,8.96E-05,,,,
533.69,1.63E-05,,,,
533.7,2.95E-05,,,,
533.71,9.01E-05,,,,
533.72,1.05E-04,,,,
533.73,5.01E-05,,,,
533.74,5.27E-06,,,,
533.75,3.48E-05,,,,
533.76,1.05E-04,,,,
533.77,1.36E-04,,,,
533.78,6.27E-05,,,,
533.79,-1.69E-05,,,,
533.8,2.21E-05,,,,
533.81,1.06E-04,,,,
533.82,9.91E-05,,,,
533.83,5.32E-05,,,,
533.84,9.38E-05,,,,
533.85,1.39E-04,,,,
533.86,6.64E-05,,,,
533.87,-1.69E-05,,,,
533.88,1.11E-05,,,,
533.89,7.96E-05,,,,
533.9,9.54E-05,,,,
533.91,9.49E-05,,,,
533.92,1.23E-04,,,,
533.93,9.80E-05,,,,
533.94,2.64E-06,,,,
533.95,-4.69E-05,,,,
533.96,1.11E-05,,,,
533.97,9.17E-05,,,,
533.98,1.03E-04,,,,
533.99,8.12E-05,,,,
534,9.64E-05,,,,
534.01,1.13E-04,,,,
534.02,6.01E-05,,,,
534.03,-1.74E-05,,,,
534.04,-1.48E-05,,,,
534.05,8.22E-05,,,,
534.06,1.52E-04,,,,
534.07,1.21E-04,,,,
534.08,5.90E-05,,,,
534.09,3.58E-05,,,,
534.1,5.11E-05,,,,
534.11,5.90E-05,,,,
534.12,4.11E-05,,,,
534.13,4.59E-05,,,,
534.14,8.64E-05,,,,
534.15,1.10E-04,,,,
534.16,8.33E-05,,,,
534.17,4.32E-05,,,,
534.18,3.32E-05,,,,
534.19,6.64E-05,,,,
534.2,7.75E-05,,,,
534.21,4.11E-05,,,,
534.22,1.79E-05,,,,
534.23,2.85E-05,,,,
534.24,5.27E-05,,,,
534.25,7.85E-05,,,,
534.26,8.54E-05,,,,
534.27,7.12E-05,,,,
534.28,8.38E-05,,,,
534.29,9.86E-05,,,,
534.3,6.64E-05,,,,
534.31,4.59E-05,,,,
534.32,9.80E-05,,,,
534.33,1.29E-04,,,,
534.34,7.27E-05,,,,
534.35,3.37E-05,,,,
534.36,6.27E-05,,,,
534.37,6.43E-05,,,,
534.38,1.37E-05,,,,
534.39,-6.32E-06,,,,
534.4,6.80E-05,,,,
534.41,1.41E-04,,,,
534.42,1.24E-04,,,,
534.43,5.64E-05,,,,
534.44,4.53E-05,,,,
534.45,7.91E-05,,,,
534.46,7.75E-05,,,,
534.47,3.90E-05,,,,
534.48,2.48E-05,,,,
534.49,4.53E-05,,,,
534.5,6.90E-05,,,,
534.51,7.48E-05,,,,
534.52,6.43E-05,,,,
534.53,5.80E-05,,,,
534.54,5.17E-05,,,,
534.55,3.64E-05,,,,
534.56,2.00E-05,,,,
534.57,4.85E-05,,,,
534.58,8.96E-05,,,,
534.59,8.70E-05,,,,
534.6,7.27E-05,,,,
534.61,8.33E-05,,,,
534.62,1.06E-04,,,,
534.63,7.33E-05,,,,
534.64,2.06E-05,,,,
534.65,9.49E-06,,,,
534.66,3.21E-05,,,,
534.67,6.01E-05,,,,
534.68,7.27E-05,,,,
534.69,6.85E-05,,,,
534.7,5.96E-05,,,,
534.71,6.11E-05,,,,
534.72,6.01E-05,,,,
534.73,4.37E-05,,,,
534.74,3.90E-05,,,,
534.75,6.90E-05,,,,
534.76,1.07E-04,,,,
534.77,9.80E-05,,,,
534.78,4.69E-05,,,,
534.79,1.84E-05,,,,
534.8,5.43E-05,,,,
534.81,9.64E-05,,,,
534.82,9.12E-05,,,,
534.83,6.17E-05,,,,
534.84,5.64E-05,,,,
534.85,8.17E-05,,,,
534.86,1.05E-04,,,,
534.87,7.75E-05,,,,
534.88,3.43E-05,,,,
534.89,4.80E-05,,,,
534.9,1.02E-04,,,,
534.91,1.06E-04,,,,
534.92,5.01E-05,,,,
534.93,1.05E-05,,,,
534.94,4.11E-05,,,,
534.95,1.01E-04,,,,
534.96,1.09E-04,,,,
534.97,4.85E-05,,,,
534.98,-5.80E-06,,,,
534.99,1.58E-06,,,,
535,4.74E-05,,,,
535.01,7.38E-05,,,,
535.02,8.43E-05,,,,
535.03,1.06E-04,,,,
535.04,1.33E-04,,,,
535.05,1.01E-04,,,,
535.06,1.11E-05,,,,
535.07,-4.11E-05,,,,
535.08,3.69E-05,,,,
535.09,1.79E-04,,,,
535.1,1.96E-04,,,,
535.11,7.06E-05,,,,
535.12,-3.69E-06,,,,
535.13,4.16E-05,,,,
535.14,6.43E-05,,,,
535.15,1.05E-05,,,,
535.16,1.26E-05,,,,
535.17,9.54E-05,,,,
535.18,1.30E-04,,,,
535.19,5.90E-05,,,,
535.2,0.00E+00,,,,
535.21,4.95E-05,,,,
535.22,1.37E-04,,,,
535.23,1.29E-04,,,,
535.24,2.95E-05,,,,
535.25,-1.69E-05,,,,
535.26,5.17E-05,,,,
535.27,1.10E-04,,,,
535.28,6.01E-05,,,,
535.29,5.27E-06,,,,
535.3,6.06E-05,,,,
535.31,1.38E-04,,,,
535.32,1.00E-04,,,,
535.33,1.74E-05,,,,
535.34,3.11E-05,,,,
535.35,1.09E-04,,,,
535.36,1.13E-04,,,,
535.37,6.11E-05,,,,
535.38,5.59E-05,,,,
535.39,8.12E-05,,,,
535.4,6.64E-05,,,,
535.41,2.37E-05,,,,
535.42,2.11E-05,,,,
535.43,5.96E-05,,,,
535.44,7.96E-05,,,,
535.45,4.74E-05,,,,
535.46,1.05E-05,,,,
535.47,5.43E-05,,,,
535.48,1.31E-04,,,,
535.49,1.25E-04,,,,
535.5,5.43E-05,,,,
535.51,2.48E-05,,,,
535.52,6.32E-05,,,,
535.53,8.80E-05,,,,
535.54,7.69E-05,,,,
535.55,6.06E-05,,,,
535.56,4.11E-05,,,,
535.57,2.48E-05,,,,
535.58,4.43E-05,,,,
535.59,9.22E-05,,,,
535.6,1.19E-04,,,,
535.61,9.86E-05,,,,
535.62,6.85E-05,,,,
535.63,5.43E-05,,,,
535.64,5.90E-05,,,,
535.65,5.90E-05,,,,
535.66,4.74E-05,,,,
535.67,3.64E-05,,,,
535.68,5.17E-05,,,,
535.69,8.80E-05,,,,
535.7,9.59E-05,,,,
535.71,6.01E-05,,,,
535.72,2.48E-05,,,,
535.73,4.06E-05,,,,
535.74,8.54E-05,,,,
535.75,8.33E-05,,,,
535.76,3.58E-05,,,,
535.77,3.16E-05,,,,
535.78,8.80E-05,,,,
535.79,1.11E-04,,,,
535.8,6.54E-05,,,,
535.81,3.58E-05,,,,
535.82,6.75E-05,,,,
535.83,1.03E-04,,,,
535.84,8.17E-05,,,,
535.85,2.27E-05,,,,
535.86,7.91E-06,,,,
535.87,5.96E-05,,,,
535.88,1.05E-04,,,,
535.89,1.03E-04,,,,
535.9,8.27E-05,,,,
535.91,6.85E-05,,,,
535.92,4.11E-05,,,,
535.93,2.85E-05,,,,
535.94,6.85E-05,,,,
535.95,9.91E-05,,,,
535.96,5.90E-05,,,,
535.97,1.11E-05,,,,
535.98,3.43E-05,,,,
535.99,7.59E-05,,,,
536,7.22E-05,,,,
536.01,5.01E-05,,,,
536.02,5.59E-05,,,,
536.03,7.91E-05,,,,
536.04,9.22E-05,,,,
536.05,8.80E-05,,,,
536.06,7.33E-05,,,,
536.07,5.69E-05,,,,
536.08,4.32E-05,,,,
536.09,2.42E-05,,,,
536.1,4.22E-05,,,,
536.11,9.70E-05,,,,
536.12,1.19E-04,,,,
536.13,8.91E-05,,,,
536.14,6.54E-05,,,,
536.15,6.43E-05,,,,
536.16,4.16E-05,,,,
536.17,-3.16E-06,,,,
536.18,4.22E-06,,,,
536.19,7.01E-05,,,,
536.2,1.23E-04,,,,
536.21,1.06E-04,,,,
536.22,5.59E-05,,,,
536.23,2.21E-05,,,,
536.24,7.91E-06,,,,
536.25,3.27E-05,,,,
536.26,8.75E-05,,,,
536.27,1.20E-04,,,,
536.28,1.10E-04,,,,
536.29,7.59E-05,,,,
536.3,4.32E-05,,,,
536.31,3.53E-05,,,,
536.32,6.01E-05,,,,
536.33,8.12E-05,,,,
536.34,6.32E-05,,,,
536.35,4.32E-05,,,,
536.36,7.27E-05,,,,
536.37,9.91E-05,,,,
536.38,4.95E-05,,,,
536.39,1.79E-05,,,,
536.4,8.96E-05,,,,
536.41,1.38E-04,,,,
536.42,9.01E-05,,,,
536.43,4.22E-05,,,,
536.44,3.95E-05,,,,
536.45,1.21E-05,,,,
536.46,-7.38E-06,,,,
536.47,8.12E-05,,,,
536.48,1.50E-04,,,,
536.49,9.22E-05,,,,
536.5,3.85E-05,,,,
536.51,7.69E-05,,,,
536.52,7.96E-05,,,,
536.53,8.96E-06,,,,
536.54,1.58E-05,,,,
536.55,1.06E-04,,,,
536.56,1.38E-04,,,,
536.57,5.27E-05,,,,
536.58,9.49E-06,,,,
536.59,5.22E-05,,,,
536.6,6.54E-05,,,,
536.61,5.74E-05,,,,
536.62,8.96E-05,,,,
536.63,1.24E-04,,,,
536.64,9.54E-05,,,,
536.65,2.95E-05,,,,
536.66,1.05E-06,,,,
536.67,3.21E-05,,,,
536.68,6.64E-05,,,,
536.69,5.74E-05,,,,
536.7,3.85E-05,,,,
536.71,2.42E-05,,,,
536.72,3.95E-05,,,,
536.73,1.12E-04,,,,
536.74,1.48E-04,,,,
536.75,6.32E-05,,,,
536.76,-2.00E-05,,,,
536.77,1.74E-05,,,,
536.78,6.85E-05,,,,
536.79,5.32E-05,,,,
536.8,3.79E-05,,,,
536.81,8.85E-05,,,,
536.82,1.28E-04,,,,
536.83,1.14E-04,,,,
536.84,1.26E-04,,,,
536.85,1.26E-04,,,,
536.86,1.79E-05,,,,
536.87,-8.22E-05,,,,
536.88,2.27E-05,,,,
536.89,1.65E-04,,,,
536.9,1.02E-04,,,,
536.91,0.00E+00,,,,
536.92,5.17E-05,,,,
536.93,1.10E-04,,,,
536.94,4.48E-05,,,,
536.95,-1.37E-05,,,,
536.96,3.11E-05,,,,
536.97,1.22E-04,,,,
536.98,1.73E-04,,,,
536.99,1.19E-04,,,,
537,-5.80E-06,,,,
537.01,-8.43E-06,,,,
537.02,1.40E-04,,,,
537.03,1.68E-04,,,,
537.04,1.90E-05,,,,
537.05,-2.53E-05,,,,
537.06,6.80E-05,,,,
537.07,8.70E-05,,,,
537.08,2.69E-05,,,,
537.09,-1.48E-05,,,,
537.1,1.69E-05,,,,
537.11,1.35E-04,,,,
537.12,2.22E-04,,,,
537.13,1.57E-04,,,,
537.14,3.32E-05,,,,
537.15,1.58E-05,,,,
537.16,8.01E-05,,,,
537.17,6.11E-05,,,,
537.18,-3.32E-05,,,,
537.19,-4.01E-05,,,,
537.2,7.54E-05,,,,
537.21,1.28E-04,,,,
537.22,5.22E-05,,,,
537.23,-7.91E-06,,,,
537.24,2.32E-05,,,,
537.25,-2.27E-05,,,,
537.26,-1.36E-04,,,,
537.27,-7.06E-05,,,,
537.28,2.01E-04,,,,
537.29,3.69E-04,,,,
537.3,2.57E-04,,,,
537.31,7.01E-05,,,,
537.32,-1.11E-05,,,,
537.33,-1.44E-04,,,,
537.34,-3.21E-04,,,,
537.35,-1.69E-04,,,,
537.36,2.87E-04,,,,
537.37,2.06E-04,,,,
537.38,-3.94E-04,,,,
537.39,-2.92E-04,,,,
537.4,3.85E-04,,,,
537.41,3.66E-04,,,,
537.42,-2.70E-04,,,,
537.43,-3.17E-04,,,,
537.44,2.97E-04,,,,
537.45,7.96E-04,,,,
537.46,1.22E-03,,,,
537.47,1.63E-03,,,,
537.48,1.23E-03,,,,
537.49,-2.58E-04,,,,
537.5,-1.76E-03,,,,
537.51,-1.53E-03,,,,
537.52,7.01E-04,,,,
537.53,2.46E-03,,,,
537.54,2.04E-03,,,,
537.55,6.85E-04,,,,
537.56,-1.02E-03,,,,
537.57,-3.63E-03,,,,
537.58,-5.12E-03,,,,
537.59,-3.65E-03,,,,
537.6,-1.02E-03,,,,
537.61,6.46E-04,,,,
537.62,2.09E-03,,,,
537.63,3.98E-03,,,,
537.64,3.82E-03,,,,
537.65,2.47E-04,,,,
537.66,-3.10E-03,,,,
537.67,-2.23E-03,,,,
537.68,2.74E-03,,,,
537.69,7.99E-03,,,,
537.7,8.95E-03,,,,
537.71,4.12E-03,,,,
537.72,-3.53E-03,,,,
537.73,-9.17E-03,,,,
537.74,-9.95E-03,,,,
537.75,-5.37E-03,,,,
537.76,2.51E-03,,,,
537.77,8.30E-03,,,,
537.78,7.33E-03,,,,
537.79,7.97E-04,,,,
537.8,-6.78E-03,,,,
537.81,-1.18E-02,,,,
537.82,-1.11E-02,,,,
537.83,-4.12E-03,,,,
537.84,4.13E-03,,,,
537.85,8.10E-03,,,,
537.86,6.66E-03,,,,
537.87,2.74E-03,,,,
537.88,-2.49E-04,,,,
537.89,-7.66E-04,,,,
537.9,2.20E-03,,,,
537.91,6.39E-03,,,,
537.92,5.93E-03,,,,
537.93,6.78E-04,,,,
537.94,-3.95E-03,,,,
537.95,-4.97E-03,,,,
537.96,-3.90E-03,,,,
537.97,-2.90E-03,,,,
537.98,-1.28E-03,,,,
537.99,1.36E-03,,,,
538,2.03E-03,,,,
538.01,-1.24E-03,,,,
538.02,-5.81E-03,,,,
538.03,-8.07E-03,,,,
538.04,-7.36E-03,,,,
538.05,-3.83E-03,,,,
538.06,2.04E-03,,,,
538.07,7.57E-03,,,,
538.08,9.87E-03,,,,
538.09,8.88E-03,,,,
538.1,6.92E-03,,,,
538.11,4.81E-03,,,,
538.12,1.50E-03,,,,
538.13,-2.32E-03,,,,
538.14,-3.17E-03,,,,
538.15,-6.78E-04,,,,
538.16,1.87E-03,,,,
538.17,4.49E-03,,,,
538.18,7.16E-03,,,,
538.19,5.85E-03,,,,
538.2,3.68E-04,,,,
538.21,-4.98E-03,,,,
538.22,-7.99E-03,,,,
538.23,-7.89E-03,,,,
538.24,-5.66E-03,,,,
538.25,-3.95E-03,,,,
538.26,-2.49E-03,,,,
538.27,6.36E-04,,,,
538.28,3.48E-03,,,,
538.29,1.96E-03,,,,
538.3,-2.04E-03,,,,
538.31,-3.50E-03,,,,
538.32,-2.43E-03,,,,
538.33,-1.91E-03,,,,
538.34,-1.93E-03,,,,
538.35,-7.66E-04,,,,
538.36,1.46E-03,,,,
538.37,4.37E-03,,,,
538.38,7.21E-03,,,,
538.39,8.17E-03,,,,
538.4,6.54E-03,,,,
538.41,3.59E-03,,,,
538.42,8.57E-04,,,,
538.43,-9.97E-04,,,,
538.44,-1.47E-03,,,,
538.45,-6.81E-04,,,,
538.46,-3.26E-04,,,,
538.47,-1.16E-03,,,,
538.48,-1.14E-03,,,,
538.49,1.04E-03,,,,
538.5,2.78E-03,,,,
538.51,5.95E-04,,,,
538.52,-4.67E-03,,,,
538.53,-8.48E-03,,,,
538.54,-8.17E-03,,,,
538.55,-4.86E-03,,,,
538.56,-1.62E-03,,,,
538.57,3.48E-04,,,,
538.58,3.24E-03,,,,
538.59,6.76E-03,,,,
538.6,6.97E-03,,,,
538.61,4.00E-03,,,,
538.62,1.20E-03,,,,
538.63,-9.93E-04,,,,
538.64,-2.39E-03,,,,
538.65,-1.11E-03,,,,
538.66,2.32E-03,,,,
538.67,5.72E-03,,,,
538.68,8.47E-03,,,,
538.69,8.67E-03,,,,
538.7,4.46E-03,,,,
538.71,-8.68E-04,,,,
538.72,-3.56E-03,,,,
538.73,-4.64E-03,,,,
538.74,-4.72E-03,,,,
538.75,-1.70E-03,,,,
538.76,2.41E-03,,,,
538.77,2.73E-03,,,,
538.78,-4.05E-04,,,,
538.79,-3.33E-03,,,,
538.8,-4.54E-03,,,,
538.81,-4.22E-03,,,,
538.82,-2.90E-03,,,,
538.83,-2.08E-03,,,,
538.84,-2.68E-03,,,,
538.85,-3.55E-03,,,,
538.86,-3.46E-03,,,,
538.87,-1.82E-03,,,,
538.88,1.25E-03,,,,
538.89,4.03E-03,,,,
538.9,4.81E-03,,,,
538.91,4.29E-03,,,,
538.92,3.73E-03,,,,
538.93,2.16E-03,,,,
538.94,-7.36E-04,,,,
538.95,-1.99E-03,,,,
538.96,4.46E-04,,,,
538.97,3.70E-03,,,,
538.98,4.37E-03,,,,
538.99,3.46E-03,,,,
539,2.88E-03,,,,
539.01,1.63E-03,,,,
539.02,-9.93E-04,,,,
539.03,-3.20E-03,,,,
539.04,-3.81E-03,,,,
539.05,-3.45E-03,,,,
539.06,-2.62E-03,,,,
539.07,-1.02E-03,,,,
539.08,2.78E-04,,,,
539.09,-3.40E-04,,,,
539.1,-1.84E-03,,,,
539.11,-2.12E-03,,,,
539.12,-1.48E-03,,,,
539.13,-1.00E-03,,,,
539.14,-8.96E-06,,,,
539.15,1.47E-03,,,,
539.16,1.72E-03,,,,
539.17,6.12E-04,,,,
539.18,-1.75E-04,,,,
539.19,1.58E-04,,,,
539.2,1.03E-03,,,,
539.21,1.37E-03,,,,
539.22,8.76E-04,,,,
539.23,3.74E-04,,,,
539.24,3.35E-04,,,,
539.25,4.56E-04,,,,
539.26,2.69E-04,,,,
539.27,-1.24E-04,,,,
539.28,-1.99E-04,,,,
539.29,-3.26E-04,,,,
539.3,-8.17E-04,,,,
539.31,-9.48E-04,,,,
539.32,-5.34E-04,,,,
539.33,-1.99E-04,,,,
539.34,-6.32E-06,,,,
539.35,-6.27E-05,,,,
539.36,-1.32E-03,,,,
539.37,-2.50E-03,,,,
539.38,-1.55E-03,,,,
539.39,-1.30E-04,,,,
539.4,-6.67E-04,,,,
539.41,-2.21E-03,,,,
539.42,-1.76E-03,,,,
539.43,5.01E-04,,,,
539.44,7.29E-04,,,,
539.45,-1.63E-03,,,,
539.46,-2.79E-03,,,,
539.47,-1.47E-03,,,,
539.48,-6.46E-04,,,,
539.49,-1.33E-03,,,,
539.5,-8.48E-04,,,,
539.51,2.16E-03,,,,
539.52,5.00E-03,,,,
539.53,4.25E-03,,,,
539.54,1.52E-03,,,,
539.55,2.92E-04,,,,
539.56,-2.06E-05,,,,
539.57,-8.51E-04,,,,
539.58,-4.96E-04,,,,
539.59,2.04E-03,,,,
539.6,4.06E-03,,,,
539.61,3.86E-03,,,,
539.62,2.63E-03,,,,
539.63,7.36E-04,,,,
539.64,-2.50E-03,,,,
539.65,-5.62E-03,,,,
539.66,-5.69E-03,,,,
539.67,-3.39E-03,,,,
539.68,-1.78E-03,,,,
539.69,-8.43E-04,,,,
539.7,3.85E-04,,,,
539.71,8.47E-04,,,,
539.72,-2.49E-04,,,,
539.73,-2.10E-03,,,,
539.74,-3.28E-03,,,,
539.75,-3.43E-03,,,,
539.76,-2.53E-03,,,,
539.77,-1.80E-04,,,,
539.78,2.89E-03,,,,
539.79,4.29E-03,,,,
539.8,2.94E-03,,,,
539.81,1.04E-03,,,,
539.82,2.87E-04,,,,
539.83,6.43E-05,,,,
539.84,-6.95E-04,,,,
539.85,-1.40E-03,,,,
539.86,-1.96E-04,,,,
539.87,1.73E-03,,,,
539.88,1.55E-03,,,,
539.89,4.69E-05,,,,
539.9,5.27E-06,,,,
539.91,1.02E-03,,,,
539.92,3.83E-04,,,,
539.93,-1.77E-03,,,,
539.94,-2.75E-03,,,,
539.95,-1.31E-03,,,,
539.96,6.95E-04,,,,
539.97,1.24E-03,,,,
539.98,7.75E-04,,,,
539.99,2.42E-04,,,,
540,2.49E-04,,,,
540.01,5.42E-04,,,,
540.02,1.02E-04,,,,
540.03,-5.34E-04,,,,
540.04,-2.79E-05,,,,
540.05,1.61E-03,,,,
540.06,2.28E-03,,,,
540.07,5.12E-04,,,,
540.08,-1.28E-03,,,,
540.09,-1.02E-04,,,,
540.1,1.73E-03,,,,
540.11,1.75E-04,,,,
540.12,-2.04E-03,,,,
540.13,-9.32E-04,,,,
540.14,5.81E-04,,,,
540.15,-1.09E-03,,,,
540.16,-3.52E-03,,,,
540.17,-2.66E-03,,,,
540.18,-2.27E-04,,,,
540.19,-1.11E-05,,,,
540.2,-7.82E-04,,,,
540.21,1.31E-04,,,,
540.22,1.71E-03,,,,
540.23,1.61E-03,,,,
540.24,-2.32E-05,,,,
540.25,-1.12E-03,,,,
540.26,-4.47E-04,,,,
540.27,9.87E-04,,,,
540.28,1.67E-03,,,,
540.29,2.10E-03,,,,
540.3,2.97E-03,,,,
540.31,3.36E-03,,,,
540.32,2.30E-03,,,,
540.33,1.19E-04,,,,
540.34,-1.50E-03,,,,
540.35,-1.47E-03,,,,
540.36,-6.19E-04,,,,
540.37,2.25E-04,,,,
540.38,6.07E-04,,,,
540.39,3.84E-04,,,,
540.4,5.83E-04,,,,
540.41,1.12E-03,,,,
540.42,-1.12E-04,,,,
540.43,-2.69E-03,,,,
540.44,-3.64E-03,,,,
540.45,-2.57E-03,,,,
540.46,-1.43E-03,,,,
540.47,-9.05E-04,,,,
540.48,-1.79E-04,,,,
540.49,1.35E-03,,,,
540.5,2.82E-03,,,,
540.51,2.48E-03,,,,
540.52,1.10E-04,,,,
540.53,-1.98E-03,,,,
540.54,-1.78E-03,,,,
540.55,4.90E-05,,,,
540.56,1.46E-03,,,,
540.57,2.04E-03,,,,
540.58,3.08E-03,,,,
540.59,3.93E-03,,,,
540.6,2.86E-03,,,,
540.61,1.45E-04,,,,
540.62,-2.08E-03,,,,
540.63,-1.64E-03,,,,
540.64,5.28E-04,,,,
540.65,1.37E-03,,,,
540.66,5.95E-04,,,,
540.67,5.27E-06,,,,
540.68,-4.63E-04,,,,
540.69,-1.71E-03,,,,
540.7,-3.11E-03,,,,
540.71,-3.14E-03,,,,
540.72,-1.26E-03,,,,
540.73,7.77E-04,,,,
540.74,8.49E-04,,,,
540.75,-6.66E-04,,,,
540.76,-1.80E-03,,,,
540.77,-1.43E-03,,,,
540.78,-9.49E-05,,,,
540.79,1.21E-03,,,,
540.8,2.67E-03,,,,
540.81,4.03E-03,,,,
540.82,3.64E-03,,,,
540.83,1.19E-03,,,,
540.84,-1.03E-03,,,,
540.85,-1.27E-03,,,,
540.86,-1.59E-04,,,,
540.87,7.82E-04,,,,
540.88,1.34E-03,,,,
540.89,2.28E-03,,,,
540.9,3.03E-03,,,,
540.91,1.69E-03,,,,
540.92,-1.44E-03,,,,
540.93,-3.41E-03,,,,
540.94,-2.81E-03,,,,
540.95,-1.44E-03,,,,
540.96,-8.62E-04,,,,
540.97,-6.71E-04,,,,
540.98,-2.48E-04,,,,
540.99,-3.35E-04,,,,
541,-1.97E-03,,,,
